window_ts,ret_5m,target,obi_10s,obi_30s,obi_60s,tfi_10s,tfi_30s,tfi_60s,tfi_300s,mom_10s,mom_30s,mom_60s,mom_300s,vsur_10s,vsur_30s,vsur_60s,sprd_ratio,sprd_chg_10s,sprd_chg_30s,micro_price,obi,spread,mid
1770904800000,-0.005295703082578237,0,0.42853623016179904,0.1535407227087414,0.061939874818342545,0.5541743237562274,0.3729598043375024,0.31012977111012885,0.2356385202614518,0.0005006166983818616,0.0009319971831266205,0.0004740485056898169,0.004860371154840504,0.5168973510791639,0.45881600076449136,1.1726208854147044,0.99667774067394,2.9103830456733704e-10,2.9103830456733704e-10,68385.65708767061,-0.12823111038810608,0.009999999997671694,68385.65699999999
1770905100000,-0.000414487903430087,0,-0.5046637897395987,0.044922183284009744,0.06906164757034873,-0.3507745048023624,0.31866748438824427,0.15480993631762335,-0.3673451708722445,-0.00039080574503853606,-8.56140908289449e-05,-0.00021664164718546708,-0.005683552107139089,0.9566592883172612,0.8818283180985084,0.6081892502500369,0.9463722398258321,-8.731149137020111e-10,-8.731149137020111e-10,67996.97706118242,-0.6604499249678012,0.010000000000582076,67996.981
1770905400000,0.0004829116853373228,1,0.3238001868422374,0.41145588746040207,0.4330602269783729,0.44792432828786605,-0.20937593663826556,0.2561353834801964,-0.09225085612727894,0.0002052976532798123,0.0003878344844129966,0.0012109498155533417,-5.4050024734864086e-05,0.4992674307219255,0.8288506631391348,0.9404929111866455,0.22075055189188592,-8.731149137020111e-10,0.0,67993.30321309708,0.6045256228604933,0.010000000000582076,67993.301
1770905700000,-0.0007038877261580506,0,-0.12365269653048727,-2.874222602460008e-05,-0.13946157140215223,-0.19491662606542048,-0.358575502591536,-0.21717184146500762,0.004552636536558198,8.797018400441558e-06,0.00011646217071510367,-0.0007606742151068602,0.00010908099034283581,1.8579840822110658,1.330109604005678,1.0017329830161905,0.9523809518855492,0.0,0.0,68000.71215935142,-0.9266487601526489,0.00999999999476131,68000.71699999999
1770906000000,-0.0002713355410492096,0,0.30148949292661203,-0.0010679244711701299,0.016568885089389685,0.08569618660683494,-0.48862484846019383,-0.3526013069658201,-0.09672134882207237,5.7684642914335175e-06,-0.00019491142586551823,-0.00013307920630696303,-0.0006563153344851357,0.24613621589967236,0.3974300984267123,0.36397143746903754,0.7999999996523063,0.0,0.0,67956.0873765393,-0.1097038985072762,0.00999999999476131,67956.08700000001
1770906300000,0.0007830243269612648,1,0.3765402006974021,0.053229245448326766,0.15507260383342678,-0.7248173156285017,-0.5794294847851903,-0.14011057784699998,0.02889982313576083,-0.0001756048753301709,-0.0004925762669232281,0.00012553828301560267,-0.00013638018070667447,2.5717920726109407,1.4498245331020432,1.2883384411842873,0.7211538458914919,0.0,-2.9103830456733704e-10,67946.82360193608,0.8752561699039401,0.00999999999476131,67946.819
1770906600000,0.0033622485531907245,1,-0.7039337392402153,-0.35350758295965135,-0.3482604689743848,-8.085019584432055e-05,0.13987547966707836,0.02521847943267306,-0.004719376615859203,-0.0008443232001975387,-0.0005914577816304334,-0.0007842401673604949,-3.625169678667106e-05,2.6503313666363524,1.2532678884014508,0.8293023151087363,0.28011204467101775,-5.820766091346741e-10,-1.4551915228366852e-09,67944.35306423514,-0.46789733189603017,0.00999999999476131,67944.355
1770906900000,-0.004847322891453116,0,0.43196643897775483,0.14316579145672925,0.0810933316131693,0.21809088928371217,0.13230263328142622,0.04014172141404388,0.09530341372390191,0.0008543654173701398,0.0006958363319593097,0.0001936998048031713,0.003867400459400816,0.3413278928136634,0.3178144477190705,0.3806671429195875,0.27051397657561704,5.820766091346741e-10,2.9103830456733704e-10,68207.1188888971,0.07396941191215274,0.010000000000582076,68207.121
1770907200000,-0.004075154802790944,0,0.11158645767484161,0.17375259335294213,0.026587761159743345,0.11550227194185829,-0.17039663800469215,-0.3163174617879475,-0.16673621577976486,0.0003514848385231861,0.0009200065451586692,0.0014927419258849105,-0.003557367200792605,0.9505584665790172,0.8846532783033074,0.7821592748535153,0.601202404691451,0.0,2.9103830456733704e-10,67864.93740720993,-0.36291506684212077,0.009999999997671694,67864.94099999999
1770907500000,-0.0004816543845290736,0,0.23067898120648653,-0.0688644777026393,-0.18346814197888622,0.37344110634997985,0.18558758486113852,-0.08098607440506533,-0.01393144981577395,0.00046840104510761373,1.3555981141455398e-05,-0.0020673059488813816,-0.0030610923841660753,1.5143832586757444,0.9437335481237803,1.088319224354111,0.37500000014583745,8.731149137020111e-10,0.0,67657.19357019347,0.3032576816316163,0.01000000000349246,67657.19099999999
1770907800000,0.005148751441821034,1,0.1834410841438793,0.15702589382195342,0.09067699857412134,-0.5261550854072421,-0.5121200824175255,-0.41558560757175744,-0.4525407315119495,-0.0010690839477760727,-0.0006189904980178351,0.00022993585736668097,-0.00022719187204471857,2.0034386746036055,1.3231724096770563,0.8595720716521642,0.1088139281901015,5.820766091346741e-10,-8.731149137020111e-10,67641.81973040226,0.0801508375686489,0.010000000000582076,67641.81899999999
1770908100000,-0.00595555713113883,0,-0.09744678739989987,0.12101014818153806,0.033128656992539064,-0.30688846289664096,-0.06032674332441239,-0.02131557001237679,-0.07284538660086257,-0.00025285385442148646,0.0005297183582433362,0.0007672377236493944,0.004881799636205786,0.35304250543783317,0.4028510714539409,0.3888508481084061,0.6741573036688425,5.820766091346741e-10,5.820766091346741e-10,67972.02816005735,-0.08915413028557093,0.01000000000349246,67972.02900000001
1770908400000,-0.004541715640405708,0,0.18471709179665838,-0.0570441466233623,-0.08192117578384743,0.07155240359929137,0.03313625008329409,-0.00445497433712816,-0.12727647742513953,-0.0004724712833685363,-0.0008534662692933459,-0.001671659402381076,-0.005132403825562859,4.081535997919481,2.1002731239290298,1.4135413988272194,0.7915567278267572,0.0,0.0,67623.16865323123,0.3190366540051361,0.00999999999476131,67623.167
1770908700000,-0.0018761437533853203,0,-0.06292059603036014,-0.10284069087832363,-0.13405423669495947,-0.3288313377978654,-0.43141584170630176,-0.4140519765277631,-0.16880075806216185,0.0001254268828943861,-0.003186975675435044,-0.004363729181319953,-0.004595657385305096,1.3535728959028648,3.9949661966083783,2.2126393439221825,0.4991680531689323,0.0,-5.820766091346741e-10,67312.3937073093,0.0017003541992140826,0.009999999997671694,67312.39300000001
1770909000000,0.0037669553003108337,1,0.035663731344990374,0.03140707412289863,-0.008132917869070614,0.024619150443336034,0.24479748765906387,0.039006408998830934,-0.02706145648853489,-0.0007025075591011731,-0.0004996420226040854,-0.000648073531947202,-0.0032646051428888876,1.0056048776519373,0.8604609533173969,0.8384532719120257,0.3070624359670993,0.0,-2.9103830456733704e-10,67092.64008967832,-0.47146001943791604,0.009999999997671694,67092.64099999999
1770909300000,0.0010450047061558825,1,0.2900903985186602,0.11230376819101165,0.1740920981779452,0.47155130182151517,0.4450704043685631,0.4293505179779616,0.0015757326921671852,0.0004617540552370958,0.0005699344102431114,0.0009899372729348156,0.004337017086436435,0.5861784875632535,0.47926340311493,0.3919008793995955,0.32017075757317337,-5.820766091346741e-10,-2.9103830456733704e-10,67434.85453662023,0.3780318786836017,0.00999999999476131,67434.853
1770909600000,0.004792536166076278,1,0.1248387986843497,-0.21374193585325818,-0.09903166762398635,-0.04059337140912696,-0.010628721852154462,0.05615270712285064,0.17282961140054226,0.000180370263180607,-0.0012306910918997715,-0.00025251868294371425,0.0012018284033737726,1.0999402152491267,0.814642352363137,0.7874770153758481,0.4680187209281785,5.820766091346741e-10,5.820766091346741e-10,67515.89950803228,0.5988352070658687,0.01000000000349246,67515.897
1770909900000,0.0005474947250365837,1,0.10495540733338482,-0.023356669550050696,-0.009339760004857412,0.11969884755883489,-0.008134960001687638,-0.03245928665005153,0.11790076379829313,8.384434626658166e-05,-0.0003699344643759428,0.00012025735364129542,0.00449308627337075,0.4128272391651328,0.2733401678618633,0.34337992904129333,0.22172948990789493,-2.9103830456733704e-10,-0.19970717510460073,67819.24918219786,0.08836924835240706,0.00999999999476131,67819.249
1770910200000,-0.0031544516456544058,0,0.054335109587175,-0.08783544399106373,-0.22591485849363746,-0.12599254504574256,-0.12828878295561508,-0.2069954364068244,0.08575348555660743,0.00030493633299146785,0.0007947983894688981,-0.0002312348644701423,0.0005098902111832171,1.0039996816861136,0.9819341092968552,0.723521045028485,0.40160642562942694,2.9103830456733704e-10,-5.820766091346741e-10,67853.82946711608,0.17208551908936512,0.009999999997671694,67853.82699999999
1770910500000,-0.0042957270660745955,0,-0.4334661081444365,0.015143664549130104,0.001548146567345823,-0.1137538924023147,-0.17392921624405916,-0.1236847576486548,-0.004410402409130399,-0.0006324383017947355,-0.00022785349773670748,-0.0005738206349524377,-0.003502678892022204,0.6497849616347141,0.6118995691180512,0.7942872407925697,0.9999999998486601,-8.731149137020111e-10,2.9103830456733704e-10,67616.15633163901,-0.1590220267316834,0.009999999997671694,67616.15699999999
1770910800000,0.00085012339411134,1,-0.3160226369762863,-0.036141648684794844,-0.10479268545498441,0.37992275821482935,0.22117815910738617,0.03579006173954306,-0.09979511762856297,-0.00012445554966893367,0.0006018081171133893,0.00040789368342979414,-0.004055546067424731,0.9407297104968263,0.6971477636396631,0.7411609681875918,1.0000000002415619,5.820766091346741e-10,0.0,67341.93281890477,-0.15787973638254585,0.010000000000582076,67341.93500000001
1770911100000,0.0011176167360915977,1,-0.037662613821620505,-0.23321249874119038,-0.21135435883746395,-0.5280787934093124,-0.2496853227321457,0.09135139240536772,0.032871689089636294,0.00017234710479920867,-0.00037847935048413995,-0.0005381213233782046,0.0008570046213601578,0.7458484393629629,0.6205315755668278,0.9726040249227745,0.41265474533100654,0.0,-8.731149137020111e-10,67399.64457120048,0.02651538364779136,0.00999999999476131,67399.64499999999
1770911400000,-0.005109269328254999,0,-0.1609628523121295,0.03531082864922568,0.040582158469405674,-0.38932527290864327,0.07475560841489577,0.16126028893481525,0.05337938098232129,-0.00038748475178058684,0.0006179446254601206,0.0017289814849388296,0.001120957833102887,0.4398332559238633,0.740911366931013,0.7665408191711693,1.0000000000514169,2.9103830456733704e-10,0.0,67475.19423496499,0.2338166886980218,0.009999999997671694,67475.193
1770911700000,-7.908841884150766e-05,0,-0.43610279020399095,-0.3113117206111208,-0.28705861766271407,-0.42070818567579327,-0.555042999219189,-0.46713876077895095,-0.26599449614223425,-0.0007851213051262463,-0.0018613249164565638,-0.0022410446536400342,-0.005130589541685615,2.6319291961003914,2.716020009635259,1.8982968070241135,1.0000000002134282,-5.820766091346741e-10,0.0,67129.00512842307,-0.04508541746964523,0.010000000000582076,67129.005
1770912000000,0.0009717771284865463,1,0.03319903125669223,-0.017037488013826728,-0.016015935259913565,0.20714356428531322,0.005000419338414058,-0.03576477048597389,0.2323598642796413,0.0006119831174994595,0.0007972636251399656,0.00018720460131325112,0.0001406236090410129,0.4971069337389581,0.448117049975604,0.7524695911678088,0.6423982870015568,2.9103830456733704e-10,5.820766091346741e-10,67138.44318913626,0.2949287253180124,0.010000000000582076,67138.443
1770912300000,-0.007590249449928103,0,-0.13860196313352846,0.05854925287913267,-0.05453416695771775,-0.41729745413248465,-0.2895532149717908,-0.09773438201103062,-0.1736078926161613,1.0752218035658957e-05,0.0015608525713143528,0.0009502292535141343,0.0010063685333090878,1.3842758242989546,1.0253814048150978,0.959420010330432,0.892857142663798,-8.731149137020111e-10,0.0,67206.00437836013,-0.44869330751263964,0.009999999997671694,67206.00700000001
1770912600000,-0.001974656056495381,0,-0.041058727070170144,-0.13395332242588384,-0.03378636276498522,0.11058969575577786,0.17054500525362193,0.06296800585680182,-0.11948778590549773,0.0001121266151719702,-0.0006567571088161861,0.0009695414546334824,-0.007065859274256825,0.3098320794193786,0.28804560002643276,0.362593193012317,0.4838709677855458,2.9103830456733704e-10,-2.9103830456733704e-10,66731.14144068977,0.3931241436243612,0.010000000000582076,66731.139
1770912900000,0.00046821070985018654,1,0.09402446240241982,0.019728718472665666,-0.07675421035895282,0.1418108814396181,0.40982928797942125,0.317095320979759,0.13979400519755453,-0.0003341464500266733,-0.000507013552948643,-0.0016226388849017504,-0.0031097619040589162,0.936100048153466,0.9352970060321482,0.8632025228606496,0.7109004741841838,5.820766091346741e-10,2.9103830456733704e-10,66523.61281749878,-0.4185565955863436,0.01000000000349246,66523.613
1770913200000,-0.0038050825750706816,0,-0.14437986954437526,-0.027573395403084965,-0.02390258956915799,-0.2979692928532055,-0.26915665042293807,0.26117918100022713,0.1679082702331704,-0.00012169170174873845,-0.000593864548835521,-0.00041977509624595565,0.00040272374955980795,0.5748777561907298,1.2394547495053823,1.2854624682710658,0.1808318263616339,0.0,-2.9103830456733704e-10,66550.40002782443,-0.29907276950859346,0.009999999997671694,66550.403
1770913500000,-0.003374010479707377,0,-0.032979125362335576,-0.13057290889603496,-0.14012131680658596,0.3022125247650817,-0.10209597344032462,-0.24037398824596598,-0.17324205991309385,0.0001256616338427108,-0.0008221695470673085,-0.001798107955859818,-0.004068824383913938,0.4967202109984002,0.5213054613659376,0.5497690719835264,0.3740648379230194,5.820766091346741e-10,-2.9103830456733704e-10,66279.61980141173,-0.22697121190591735,0.010000000000582076,66279.621
1770913800000,0.0019852161053532527,1,0.16833822592409936,0.04218909296989211,-0.03774712467794997,0.4788915442269408,0.2983144134944241,0.0842556979546442,-0.1126004114887803,0.0007112174824607908,0.0007871993427955193,0.00031493520142629184,-0.0032516664610256598,1.2758962071231517,1.0389774550859954,1.0450682201369914,0.7211538462512198,2.9103830456733704e-10,2.9103830456733704e-10,66064.09862042876,-0.1487035587607008,0.010000000000582076,66064.099
1770914100000,0.0025077041168962222,1,0.2675286206487361,0.18234971306793088,0.11167740533545925,0.7814243858021493,0.3940326960328217,0.2557378350934272,-0.028609897595699086,0.0012742325148597633,0.0018280192458884682,0.0033087077332548897,0.002663269966984494,1.2551856899199758,1.0461380119592225,0.9062027470096379,0.43103448267877403,2.9103830456733704e-10,0.0,66240.047008304,0.38976589711885723,0.009999999997671694,66240.04699999999
1770914400000,-0.0016467098675091733,0,-0.11469225884176212,-0.033923200309749976,-0.022156603848597477,0.347344407581427,0.09826350063977221,0.22664945978153642,0.2523640291285175,0.00030262456742737867,0.00012555567623790954,0.0008361609117150781,0.002542514246425975,0.5066660011349428,0.5340919285058934,0.5262973542486811,0.3680981595444307,2.9103830456733704e-10,0.0,66408.44958089074,0.10192537041028411,0.010000000000582076,66408.45099999999
1770914700000,-0.0016632112621569114,0,-0.012025873213037866,-0.1253977882932101,-0.09013737059433029,0.4571317163618599,0.4577574095019076,0.33685336458509363,0.13264245163123373,0.0004852417367436246,0.00010914539393154232,-0.0009170181954233136,-0.0015727119782029675,0.9205690194019318,1.0190668486370094,1.0266904926011136,0.6160164270016435,-1.1641532182693481e-09,2.9103830456733704e-10,66304.01013848819,-0.09354092751532075,0.009999999997671694,66304.01100000001
1770915000000,-0.007983895277894342,0,0.01614726961972853,-0.003011039939059225,0.05595452530417605,0.020047398883205916,0.2547591031839827,-0.005977668921450622,-0.042593710622829406,0.0002411176137037785,0.0010366428123074645,0.0009602510005462417,-0.002202837415157832,1.0173256234777373,1.0652250539881458,1.288189046252076,0.6772009028286506,2.9103830456733704e-10,-2.9103830456733704e-10,66157.94354077523,-0.18009359407454678,0.009999999997671694,66157.943
1770915300000,0.0032051875205292464,1,0.31586770708177586,-0.12408681794863355,-0.147639774212429,0.34293095079678987,0.03807662391257846,0.08040717808011481,-0.20930297382755136,0.0013949492083215275,-8.404351576705161e-05,-0.00012665864958347762,-0.007606603177521665,0.858384827244904,0.9203214661614577,0.6977217350954323,0.3420752563845732,-5.820766091346741e-10,-2.9103830456733704e-10,65654.70161746014,-0.12188685782427364,0.00999999999476131,65654.70300000001
